subj_id,roi_name,corr_indiv_grsm,corr_indiv_gtts
2109,lANG_schaefer2018,0.200163744546412,0.170807092516549
2110,lANG_schaefer2018,0.207896893510147,0.130944001346382
2113,lANG_schaefer2018,0.222423211983764,0.502584091286814
2114,lANG_schaefer2018,0.190513312409242,0.094045374539459
2116,lANG_schaefer2018,0.121265105274447,0.206357653614179
2118,lANG_schaefer2018,0.273165234905936,0.138926870087633
2119,lANG_schaefer2018,0.251002825584095,0.401728876054599
2121,lANG_schaefer2018,0.219489138594483,0.0798631998472582
2122,lANG_schaefer2018,0.273870078872888,0.0562221688588878
2123,lANG_schaefer2018,0.0955961023341246,-0.210421080697875
2127,lANG_schaefer2018,0.0998964279807721,0.122360973631764
2130,lANG_schaefer2018,0.111704433424635,0.377969642559669
2131,lANG_schaefer2018,0.209879591669228,0.0987733715709604
2132,lANG_schaefer2018,0.230314009157403,0.316253520661022
2133,lANG_schaefer2018,0.256723579703884,0.207898608669458
2136,lANG_schaefer2018,0.160554142189296,0.0959904681221942
2140,lANG_schaefer2018,0.197147573434522,0.362791006106455
2141,lANG_schaefer2018,0.279976089783191,0.234443642129951
2142,lANG_schaefer2018,0.267833109137929,0.0619037547026497
2145,lANG_schaefer2018,0.191506394156624,0.306409474383231
2149,lANG_schaefer2018,0.152016194257435,0.101682408224056
2151,lANG_schaefer2018,0.176106551388719,0.186601777225517
2154,lANG_schaefer2018,0.244081556243847,0.255772116723483
2155,lANG_schaefer2018,0.147021781445609,0.0412083483612435
2156,lANG_schaefer2018,0.25144206779184203,0.337242395998462
2160,lANG_schaefer2018,0.142240483930368,0.268313711640463
2161,lANG_schaefer2018,0.187561053708753,0.150021480039453
2163,lANG_schaefer2018,0.238388002917414,0.0546238936608711
2164,lANG_schaefer2018,0.279757636280326,0.393062053815137
2166,lANG_schaefer2018,0.169671063473917,-0.00462487442991462
2167,lANG_schaefer2018,0.255324237613346,0.229265281655925
2170,lANG_schaefer2018,0.261207288213135,0.0638899583917503
2174,lANG_schaefer2018,0.153115194961732,0.349146450696652
2176,lANG_schaefer2018,0.211837300618074,0.136077856752216
2184,lANG_schaefer2018,0.269503850320239,0.152148083733504
2190,lANG_schaefer2018,0.144326120680409,0.245773650492797
2191,lANG_schaefer2018,0.229192533238871,0.157184030198034
2196,lANG_schaefer2018,0.316629059855178,0.163601852492559
2203,lANG_schaefer2018,0.194103905930798,0.438506458900455
2207,lANG_schaefer2018,0.224185731433398,0.16312059118215
2209,lANG_schaefer2018,0.279189788861382,0.23226334689174
2212,lANG_schaefer2018,0.278854365713186,-0.00811861323379748
2213,lANG_schaefer2018,0.171762511924434,0.325614646988481
2219,lANG_schaefer2018,0.294214769698543,0.258489697801489
2221,lANG_schaefer2018,0.175203926998012,0.349763623747893
2222,lANG_schaefer2018,0.197570326680056,0.00164059689769973
2223,lANG_schaefer2018,0.274580373553473,0.392725160572423
2224,lANG_schaefer2018,0.183092435143864,0.25481666683005
2227,lANG_schaefer2018,0.163963717115724,0.149046181605891
2228,lANG_schaefer2018,0.302132953687063,0.0335629084738668
2235,lANG_schaefer2018,0.141169388091734,0.252631581836715
2237,lANG_schaefer2018,0.244269197425236,0.0766870334291596
2239,lANG_schaefer2018,0.207516445605485,0.0151902220558936
2241,lANG_schaefer2018,0.0675315155430788,0.435830104681523
2243,lANG_schaefer2018,0.171220913726632,-0.0602436482243761
2244,lANG_schaefer2018,0.153259367304298,0.226101336610795
2249,lANG_schaefer2018,0.257380273469314,0.169161561510415
2250,lANG_schaefer2018,0.171689935690038,0.230874543066401
2253,lANG_schaefer2018,0.274047606168195,0.0513799252650677
2255,lANG_schaefer2018,0.228260445410186,0.301399259605056
2256,lANG_schaefer2018,0.201426747912114,0.0112077240613954
2259,lANG_schaefer2018,0.189622948532387,0.0810733122945987
2260,lANG_schaefer2018,0.135358743531779,0.0906526216855344
2261,lANG_schaefer2018,0.257388602680718,0.314968687314092
2262,lANG_schaefer2018,0.121339646999481,0.410762929047869
2263,lANG_schaefer2018,0.261578412402345,0.451636021847104
2266,lANG_schaefer2018,0.169362249824118,0.16355515744808
2267,lANG_schaefer2018,0.290043066013761,0.422585522137493
2272,lANG_schaefer2018,0.242382176023756,0.301106695538603
2273,lANG_schaefer2018,0.240734576985998,0.417013850717887
2277,lANG_schaefer2018,0.203412035129686,0.35882568068405
2280,lANG_schaefer2018,0.16607247573396,0.339390511625917
2286,lANG_schaefer2018,0.280516024916373,0.33565291707883
2292,lANG_schaefer2018,0.242846564124457,0.489150182839264
2295,lANG_schaefer2018,0.315118394876349,0.477566191248585
2296,lANG_schaefer2018,0.240201122481075,-0.00833302162395595
2299,lANG_schaefer2018,0.249512880217008,0.327700186550608
2300,lANG_schaefer2018,0.199241392812066,0.142918508432837
2302,lANG_schaefer2018,0.0660377112472767,0.344632702284885
2304,lANG_schaefer2018,0.236860876748941,0.224636984638416
2306,lANG_schaefer2018,0.274732826132674,0.182618442177544
2307,lANG_schaefer2018,0.211226323018826,0.406279133780264
2308,lANG_schaefer2018,0.217856992583097,-0.0348549573143681
2309,lANG_schaefer2018,0.219786217257911,0.178870909509565
2310,lANG_schaefer2018,0.292862599985678,0.234481888263646
2311,lANG_schaefer2018,0.27771426984118,0.231647481673648
2313,lANG_schaefer2018,0.224996646164746,0.377229082622365
2314,lANG_schaefer2018,0.199678996088273,0.19079458254702
2316,lANG_schaefer2018,0.226260495903651,0.144057216730828
2319,lANG_schaefer2018,0.258022787910071,-0.0880999853632329
2321,lANG_schaefer2018,0.272536937178913,0.147445993678933
2323,lANG_schaefer2018,0.139120495171376,0.159044891939715
2326,lANG_schaefer2018,0.235884666243016,0.136044217420884
2328,lANG_schaefer2018,0.179973915508275,0.118289796641454
2330,lANG_schaefer2018,0.306978958242564,0.515835970475556
2334,lANG_schaefer2018,0.261476931434145,0.492789161257289
2336,lANG_schaefer2018,0.235464874664555,0.0291055103366476
2338,lANG_schaefer2018,0.129032136970122,0.3666516518607
3001,lANG_schaefer2018,0.216621739986533,0.13582024576437
3002,lANG_schaefer2018,0.228082716529822,0.157175506096219
3003,lANG_schaefer2018,0.196941440233348,-0.0031930587647616
3005,lANG_schaefer2018,0.269697369625326,0.207043927012557
3008,lANG_schaefer2018,0.185796729929513,0.0538476033917958
3010,lANG_schaefer2018,0.14285765021756,0.151487044545502
3014,lANG_schaefer2018,0.257839934093799,0.0523957577864899
3021,lANG_schaefer2018,0.291818761368854,0.0606609384062373
3022,lANG_schaefer2018,0.0984209505061118,0.0834106196282478
3023,lANG_schaefer2018,0.357665255654304,0.188306005046088
3024,lANG_schaefer2018,0.285054378556891,0.43001940044724
3029,lANG_schaefer2018,0.314634860616263,0.0742887986723902
3030,lANG_schaefer2018,0.156714866708467,0.206887250291343
3031,lANG_schaefer2018,0.269212442858773,0.0635538146902539
3032,lANG_schaefer2018,0.236397302089452,0.367710430553618
3040,lANG_schaefer2018,0.22935111135779,0.066575872634914
3041,lANG_schaefer2018,0.146156927720805,0.303665792855428
3043,lANG_schaefer2018,0.182853438854312,0.401836584775979
3044,lANG_schaefer2018,0.25442322342689,0.180284854455853
3051,lANG_schaefer2018,0.218863859446528,0.153263034684798
3054,lANG_schaefer2018,0.17611979921556,0.0417025329457464
3058,lANG_schaefer2018,0.219722624914194,0.196923159248986
3060,lANG_schaefer2018,0.231504715098675,0.100885274631116
3062,lANG_schaefer2018,0.199172306922928,0.326388700975536
3064,lANG_schaefer2018,0.31645867260075,0.289638875633601
3067,lANG_schaefer2018,0.204973468202792,0.117567636780992
3070,lANG_schaefer2018,0.21900795697367,0.0208291223248048
3072,lANG_schaefer2018,0.203033804101825,0.329150609719739
3074,lANG_schaefer2018,0.318392700266826,0.279178423459994
3075,lANG_schaefer2018,0.213508462752355,0.0566248022563238
3080,lANG_schaefer2018,0.331047781341926,0.434731323508361
3086,lANG_schaefer2018,0.273591718675606,0.127833470638956
3087,lANG_schaefer2018,0.213716924328325,0.178853197777719
3088,lANG_schaefer2018,0.31999276177082697,0.225414314974642
3090,lANG_schaefer2018,0.211467530829032,0.0755438783871803
3096,lANG_schaefer2018,0.0988823177242901,-0.15627919426213
3097,lANG_schaefer2018,0.246455967166763,0.174113226338312
3098,lANG_schaefer2018,0.290100447442116,0.153166460266528
3102,lANG_schaefer2018,0.28192219499772603,0.45910154420352
3103,lANG_schaefer2018,0.230165227105654,0.248487742317726
3104,lANG_schaefer2018,0.122924735467551,0.0325647263383488
3107,lANG_schaefer2018,0.192453210279967,-0.0298259585556355
3115,lANG_schaefer2018,0.216554567913228,0.328803115876332
3116,lANG_schaefer2018,0.304663018061152,0.120983095688188
3130,lANG_schaefer2018,0.129106332025295,0.0182204173573065
3137,lANG_schaefer2018,0.215077171899058,0.183738326412537
3139,lANG_schaefer2018,0.213004133908333,0.0886279177210973
3140,lANG_schaefer2018,0.0701819743982931,0.0843201071759612
3142,lANG_schaefer2018,0.257769386477378,0.0806732234018842
3144,lANG_schaefer2018,0.195734907291853,0.334177124784928
3150,lANG_schaefer2018,0.289290840452005,0.068540762832213
3151,lANG_schaefer2018,0.134269206776519,0.43848988857041
3153,lANG_schaefer2018,0.187457482468543,0.0357936398350094
3156,lANG_schaefer2018,0.260709502417202,0.227248333968058
3157,lANG_schaefer2018,0.272547061375475,7.42331637034e-4
3158,lANG_schaefer2018,0.249508094356694,0.369239697657246
3163,lANG_schaefer2018,0.323534470899034,0.367368021124784
3164,lANG_schaefer2018,0.195921702243214,0.00750266093323401
3176,lANG_schaefer2018,0.257462719523174,0.309000344984241
3178,lANG_schaefer2018,0.280538892439406,0.0227418823546382
3180,lANG_schaefer2018,0.303865258868325,0.24128130811026
3185,lANG_schaefer2018,0.170124342899335,0.133303160000445
3186,lANG_schaefer2018,0.245313604934733,-0.0121975260520061
3187,lANG_schaefer2018,0.20979262860228,0.26880263737666
3188,lANG_schaefer2018,0.1798574754164,-0.197491706621397
3190,lANG_schaefer2018,0.227357166386637,0.0512098511924333
3191,lANG_schaefer2018,0.220362694059752,0.077257745594407
3197,lANG_schaefer2018,0.247915136336,0.0896764583661739
3198,lANG_schaefer2018,0.255812302011694,0.204222708439003
3199,lANG_schaefer2018,0.321700521729591,0.24756112635472
3201,lANG_schaefer2018,0.244126671662445,0.13669305523509
3207,lANG_schaefer2018,0.199923665822325,0.12736512704688
3217,lANG_schaefer2018,0.244598005893296,0.328821286815077
3218,lANG_schaefer2018,0.15412070988678,0.336772064253087
3220,lANG_schaefer2018,0.119204752418095,0.0929907160590832
3221,lANG_schaefer2018,0.184891103468517,0.413794495137544
3234,lANG_schaefer2018,0.173237707623687,0.22895318459501
3255,lANG_schaefer2018,0.231633975171143,0.304940404099322
3256,lANG_schaefer2018,0.248697918233971,0.274136124899255
3257,lANG_schaefer2018,0.189985090175563,0.433344518122584
3263,lANG_schaefer2018,0.261792239839299,0.193358054044008
3266,lANG_schaefer2018,0.226693319981731,0.157523442348159
3267,lANG_schaefer2018,0.19164750350377,0.211489348543802
3272,lANG_schaefer2018,0.195808114583354,0.148746886133195
3277,lANG_schaefer2018,0.150820313296836,-0.0653931573882667
3281,lANG_schaefer2018,0.220411106427959,0.353398908752135
3283,lANG_schaefer2018,0.221654642188521,-0.0200767041118056
3287,lANG_schaefer2018,0.318608870592333,0.442793206355071
3293,lANG_schaefer2018,0.334568641980614,0.46618414407687
3294,lANG_schaefer2018,0.144949256663096,0.134324115748276
3296,lANG_schaefer2018,0.0763691410763521,0.0839655624458201
3302,lANG_schaefer2018,0.220721025749434,0.142692263345332
3304,lANG_schaefer2018,0.219428906085551,0.192668081598612
3306,lANG_schaefer2018,0.185063921438971,0.286045812216138
3307,lANG_schaefer2018,0.203496108748017,-0.225606503171923
3308,lANG_schaefer2018,0.216140613091921,0.331306357962814
3315,lANG_schaefer2018,0.183964153682309,0.0474102281319287
3316,lANG_schaefer2018,0.151165818134852,0.0966831099729577
3330,lANG_schaefer2018,0.244137547740868,0.158668150676803
3335,lANG_schaefer2018,0.192896532356266,0.236529942451305
3336,lANG_schaefer2018,0.343091487210405,0.208748885205018
3344,lANG_schaefer2018,0.213824966255654,0.363514406263287
3350,lANG_schaefer2018,0.252246091344539,0.0600295424083405
3354,lANG_schaefer2018,0.153911391330141,-0.143694606075069
3360,lANG_schaefer2018,0.268869701165255,0.212148238280415
3362,lANG_schaefer2018,0.139386059721348,0.0505917686925202
3367,lANG_schaefer2018,0.233982365034097,0.293092471396694
3368,lANG_schaefer2018,0.267270679754827,-0.0106123748043993
3371,lANG_schaefer2018,0.178308816193493,0.116185673735282
3376,lANG_schaefer2018,0.320775334533261,0.0854535045051233
3377,lANG_schaefer2018,0.193389766491295,0.224394142181858
3378,lANG_schaefer2018,0.243992801466412,0.349429943079914
3386,lANG_schaefer2018,0.232769107723908,0.0999948162866707
3387,lANG_schaefer2018,0.192762237162105,0.227616121304492
3391,lANG_schaefer2018,0.195229430342921,0.341320686060251
3393,lANG_schaefer2018,0.220848615202009,0.168310358268639
3394,lANG_schaefer2018,0.20441380663293,0.185645001038411
3395,lANG_schaefer2018,0.184617220152241,0.275166193904477
3399,lANG_schaefer2018,0.206143857922942,-0.140741534209856
3401,lANG_schaefer2018,0.251795070803437,0.201736790542109
3404,lANG_schaefer2018,0.152929401475308,0.231546664992647
3409,lANG_schaefer2018,0.305769136929511,0.336400274578908
3411,lANG_schaefer2018,0.263191582962379,0.244397803095261
3413,lANG_schaefer2018,0.0536803018461212,0.111533795779059
3416,lANG_schaefer2018,0.294327056571196,0.242020148792431
3417,lANG_schaefer2018,0.269141291867077,0.175851096452874
3419,lANG_schaefer2018,0.288074002430746,0.18389884886204
3420,lANG_schaefer2018,0.18272487275974,-0.0136744657509526
3423,lANG_schaefer2018,0.216882592076304,0.185170902101364
3428,lANG_schaefer2018,0.249654004674537,0.277341300624207
3430,lANG_schaefer2018,0.278539495658736,-0.00374931378784411
3432,lANG_schaefer2018,0.173017427778426,0.261614340438478
3434,lANG_schaefer2018,0.215732583051652,0.552402147900338
3436,lANG_schaefer2018,0.371688865825109,0.148333512902821
3437,lANG_schaefer2018,0.235896705046817,-0.0648689477491798
3438,lANG_schaefer2018,0.151223767587392,0.149406046759996
3441,lANG_schaefer2018,0.135752871893782,0.152973210635367
3443,lANG_schaefer2018,0.25223366941751,0.429804029483036
3444,lANG_schaefer2018,0.27997359885415,0.153718161614708
3454,lANG_schaefer2018,0.215697097096793,0.135037288050866
3459,lANG_schaefer2018,0.241267489487187,0.338085553460357
3464,lANG_schaefer2018,0.189392617996872,0.149716399052921
3472,lANG_schaefer2018,0.257965183082649,0.0224759383752351
3476,lANG_schaefer2018,0.28120634906808,0.271708055628789
3481,lANG_schaefer2018,0.202620064217785,0.151398444903456
3483,lANG_schaefer2018,0.288375109885892,0.359663952791453
3489,lANG_schaefer2018,0.313821101226046,0.148858918443493
3492,lANG_schaefer2018,0.214069144950666,0.125296046398088
3496,lANG_schaefer2018,0.176848098248819,0.0794672590898733
3502,lANG_schaefer2018,0.325667099947094,0.114379085863988
3507,lANG_schaefer2018,0.192815390406404,0.0425664857588849
3514,lANG_schaefer2018,0.217823002378923,0.130563130335727
3519,lANG_schaefer2018,0.158945874903802,0.253186891531381
3521,lANG_schaefer2018,0.170895232072615,0.0109911393912852
3523,lANG_schaefer2018,0.341466073429286,0.0674270765613355
3530,lANG_schaefer2018,0.209777844093298,0.260586721496164
3531,lANG_schaefer2018,0.270860994331827,0.222667326131455
3533,lANG_schaefer2018,0.208501191092142,0.0440194098193652
3534,lANG_schaefer2018,0.231302031565896,0.241232120818928
3538,lANG_schaefer2018,0.125540951590397,0.155184257120806
3541,lANG_schaefer2018,0.207067601707186,0.344006155900599
3547,lANG_schaefer2018,0.221954029506065,0.216018147148891
3548,lANG_schaefer2018,0.261758315619495,0.126714428544425
3549,lANG_schaefer2018,0.299399818184908,0.406022995989988
3553,lANG_schaefer2018,0.300762021427707,0.390128414632436
3557,lANG_schaefer2018,0.238874859417509,0.308708982707015
3559,lANG_schaefer2018,0.205295945302401,0.325176875431321
3563,lANG_schaefer2018,0.202441545037866,0.181672861393492
3566,lANG_schaefer2018,0.225476091402808,0.141678401922776
3568,lANG_schaefer2018,0.191288767709742,0.329241841746682
3569,lANG_schaefer2018,0.223677692422464,0.255624962816051
3570,lANG_schaefer2018,0.249228421337031,0.118329431195732
3571,lANG_schaefer2018,0.206568352841514,0.163283136312898
3573,lANG_schaefer2018,0.253868974688067,0.064797422873562
3574,lANG_schaefer2018,0.164333924211201,0.182120014840983
3576,lANG_schaefer2018,0.161586486692163,0.121526441472948
3581,lANG_schaefer2018,0.295635631698488,0.320516822372798
3582,lANG_schaefer2018,0.178970824733046,0.337154253446536
3584,lANG_schaefer2018,0.135151021614357,0.333590109545415
3586,lANG_schaefer2018,0.123489546889584,0.0833537994558727
3587,lANG_schaefer2018,0.267745051083013,0.344458684104306
3591,lANG_schaefer2018,0.236538439766213,0.103532887683755
3592,lANG_schaefer2018,0.2420667736109,0.354750077459494
3598,lANG_schaefer2018,0.18172868854138,0.0485334792118366
3599,lANG_schaefer2018,0.183250165544795,0.13839850634109
3602,lANG_schaefer2018,0.168267218734294,0.123095620666729
3605,lANG_schaefer2018,0.233409204309192,0.172982370865815
3608,lANG_schaefer2018,0.241694649437734,0.273261285949135
3611,lANG_schaefer2018,0.186663052015478,0.111151177001797
3619,lANG_schaefer2018,0.266378293558211,0.0376629105760371
3626,lANG_schaefer2018,0.168873162913432,-0.0294920645677114
3627,lANG_schaefer2018,0.252472926465806,0.201900453045997
3628,lANG_schaefer2018,0.184083024654408,0.0755815720144928
3630,lANG_schaefer2018,0.314095775563568,0.519157917650186
3637,lANG_schaefer2018,0.267039899304597,0.269461335878513
3638,lANG_schaefer2018,0.132860806322892,0.161943771087437
3641,lANG_schaefer2018,0.225648866683081,0.0612486914126239
3643,lANG_schaefer2018,0.262528379783484,0.315395617153061
3644,lANG_schaefer2018,0.23396029434819,0.28165223168434
3647,lANG_schaefer2018,0.229605592371759,0.201298139309738
3648,lANG_schaefer2018,0.230500671034028,0.111075836056352
3649,lANG_schaefer2018,0.230620701930816,0.0935546363337914
3650,lANG_schaefer2018,0.356047631869714,0.145875375532568
3652,lANG_schaefer2018,0.134176555484543,0.279134974810087
3653,lANG_schaefer2018,0.307064943269121,0.246927724151875
3654,lANG_schaefer2018,0.254480854334486,0.27687910730653
3656,lANG_schaefer2018,0.193638070598279,0.0795230595984509
3660,lANG_schaefer2018,0.16729956087922,0.161702998804334
3661,lANG_schaefer2018,0.188414924853302,0.129344407956654
3662,lANG_schaefer2018,0.178895860207877,0.175710975935434
3663,lANG_schaefer2018,0.115132185376269,0.381187037732445
3667,lANG_schaefer2018,0.202536588200058,0.11519918379527
3674,lANG_schaefer2018,0.219429608721547,0.0697389404660681
3676,lANG_schaefer2018,-0.0369994803188381,0.216830153480138
3680,lANG_schaefer2018,0.119735171935403,0.182814656860011
3681,lANG_schaefer2018,0.153790190561986,0.340789718006164
3687,lANG_schaefer2018,0.238096787117669,0.175418976861208
3689,lANG_schaefer2018,0.214273711321384,0.185072307440964
3691,lANG_schaefer2018,0.220854333672622,0.119464405747017
3694,lANG_schaefer2018,0.235113085923159,0.334232866988669
3695,lANG_schaefer2018,0.24866202908561,0.153548114860746
3701,lANG_schaefer2018,0.165093214750783,-0.00432322397603172
3706,lANG_schaefer2018,0.170161202637276,-0.072997601518493
3711,lANG_schaefer2018,0.198032100841445,0.437839249205803
3715,lANG_schaefer2018,0.216677124759283,0.143811373007279
3720,lANG_schaefer2018,0.252246822213043,0.101067665666331
3721,lANG_schaefer2018,0.219587461912697,0.283345488649734
3724,lANG_schaefer2018,0.159892248383157,-0.00677637217783276
3726,lANG_schaefer2018,0.235032070197706,0.233406449202629
3728,lANG_schaefer2018,0.280836438610835,0.257488165934229
3733,lANG_schaefer2018,0.167635350243899,0.153535639604649
3735,lANG_schaefer2018,0.148345777393699,-0.0694134906617694
3748,lANG_schaefer2018,0.18115766175014,-0.037172299847712
3749,lANG_schaefer2018,0.234922226985649,0.00582012001175884
3750,lANG_schaefer2018,0.242168919537083,0.136144671370914
3754,lANG_schaefer2018,0.197284141730808,-0.0362513083094031
3765,lANG_schaefer2018,0.210444909788631,0.0604300824581176
3766,lANG_schaefer2018,0.159111684106465,0.0721294510635597
3773,lANG_schaefer2018,0.188967670199422,0.245902290452358
3774,lANG_schaefer2018,0.234555271775517,0.0831906568209144
3776,lANG_schaefer2018,0.19308126053051,0.0859377076925952
3777,lANG_schaefer2018,0.2290809183921,0.295066488858829
3779,lANG_schaefer2018,0.142625847461613,-0.126272387433299
3791,lANG_schaefer2018,0.161222809164523,-0.0600544666888933
3798,lANG_schaefer2018,0.188190941856802,0.215298019768969
3801,lANG_schaefer2018,0.233396078895133,0.190297360963245
3804,lANG_schaefer2018,0.184161809271912,0.145259697440494
3807,lANG_schaefer2018,0.133809253250958,0.155056128633979
3808,lANG_schaefer2018,0.238588145226622,0.306030513850744
3811,lANG_schaefer2018,0.209636828851566,-0.00112551869160648
3821,lANG_schaefer2018,0.256544696500923,0.234136933344714
3822,lANG_schaefer2018,0.271192654376963,0.23353521717483
3838,lANG_schaefer2018,0.108182922092503,0.0455564674930483
3901,lANG_schaefer2018,0.321373932906155,0.184828056944933
3904,lANG_schaefer2018,0.144734528458965,0.274148046750683
3907,lANG_schaefer2018,0.269818095808098,0.137564198146013
3910,lANG_schaefer2018,0.287508543581667,0.281495415820308
3911,lANG_schaefer2018,0.261228484242885,0.517872265056082
3913,lANG_schaefer2018,0.124402799687366,0.124963034044391
3916,lANG_schaefer2018,0.184657466278188,0.0442550162182165
3917,lANG_schaefer2018,0.194550330334163,0.197961861390118
3924,lANG_schaefer2018,0.273698397786781,0.0717208695980637
3925,lANG_schaefer2018,0.204703339755504,0.20447633001937
3926,lANG_schaefer2018,0.185112273712775,0.155010003090668
3927,lANG_schaefer2018,0.32634700640272,0.19437418388863
3932,lANG_schaefer2018,0.281188435637433,0.231614910633529
2001,rANG_schaefer2018,0.233388856637016,-0.0555506852629882
2002,rANG_schaefer2018,0.169699172828572,0.100109787555773
2003,rANG_schaefer2018,0.143843159927402,0.162992351196743
2004,rANG_schaefer2018,0.241624779351522,0.489860822637363
2005,rANG_schaefer2018,0.201037733550164,0.189026511145391
2006,rANG_schaefer2018,0.310487695592945,0.325291777681455
2011,rANG_schaefer2018,0.147913843457641,0.0855854485730676
2012,rANG_schaefer2018,0.278959123093544,0.273353612891816
2020,rANG_schaefer2018,0.177429662989837,0.090992301248971
2021,rANG_schaefer2018,0.171018312158448,0.0691564685922546
2022,rANG_schaefer2018,0.144660971536347,0.230961186409164
2023,rANG_schaefer2018,0.206548011899678,0.244222406113517
2024,rANG_schaefer2018,0.288016964104091,0.119844387875633
2025,rANG_schaefer2018,0.272193503197396,0.395757138300148
2026,rANG_schaefer2018,0.218904976135285,0.24149248481731
2027,rANG_schaefer2018,0.211753885318521,0.348384375300988
2028,rANG_schaefer2018,0.231467077304411,0.105320759911372
2032,rANG_schaefer2018,0.23551074632958,0.0296781256637636
2036,rANG_schaefer2018,0.142355727972406,0.173377097410915
2038,rANG_schaefer2018,0.283036769455454,0.14858302454887
2044,rANG_schaefer2018,0.230789188163743,0.370337389320383
2046,rANG_schaefer2018,0.220499946682851,0.114829420606049
2047,rANG_schaefer2018,0.18124825642593,-0.00733154177885233
2050,rANG_schaefer2018,0.262427935088566,0.285279222140142
2052,rANG_schaefer2018,0.0659068076776568,0.0438085367565544
2058,rANG_schaefer2018,0.25726051376901,0.123521982025438
2059,rANG_schaefer2018,0.327228589239314,0.279222655173631
2061,rANG_schaefer2018,0.221534253689821,0.0773326912916065
2064,rANG_schaefer2018,0.229759244177076,-0.00433968053926402
2067,rANG_schaefer2018,0.225177117568255,0.172465612716739
2068,rANG_schaefer2018,0.177113849253236,0.138352870835394
2070,rANG_schaefer2018,0.205363532984984,0.0929722100740514
2074,rANG_schaefer2018,0.187042293717994,0.300370576045104
2075,rANG_schaefer2018,0.143553255282912,0.161761525906522
2076,rANG_schaefer2018,0.174862995279647,0.24529439258791
2078,rANG_schaefer2018,0.109520252159532,0.0791589231023292
2079,rANG_schaefer2018,0.230287256599642,0.117908313351223
2080,rANG_schaefer2018,0.255566682158263,0.108492807776922
2081,rANG_schaefer2018,0.203189737213608,-0.0169602664592283
2082,rANG_schaefer2018,0.2264469887299,0.160725040238155
2084,rANG_schaefer2018,0.143047143111693,0.1934647379676
2085,rANG_schaefer2018,0.246436291452001,0.376354130117599
2086,rANG_schaefer2018,0.232972929546089,0.322414227557311
2090,rANG_schaefer2018,0.135496832998198,0.0227225740191112
2096,rANG_schaefer2018,0.157787322928418,0.270060280254788
2100,rANG_schaefer2018,0.251735001408328,0.224400513662074
2102,rANG_schaefer2018,0.134472462284976,0.425424596557828
2104,rANG_schaefer2018,0.272706081001601,-0.0691142978031059
2105,rANG_schaefer2018,0.221034078310638,0.141304696104854
2106,rANG_schaefer2018,0.218136321654356,-0.0863538864746215
2108,rANG_schaefer2018,0.18207655898597,0.24032328973147
2109,rANG_schaefer2018,0.246080025610415,0.109213082228965
2110,rANG_schaefer2018,0.221661941787066,0.010987919850596
2113,rANG_schaefer2018,0.239781071430151,0.349340255906289
2114,rANG_schaefer2018,0.22000589750139601,0.0312809389314321
2116,rANG_schaefer2018,0.232144548410691,0.280649201057898
2118,rANG_schaefer2018,0.264430273781055,0.236506379070084
2119,rANG_schaefer2018,0.259667464811097,0.323420973755046
2121,rANG_schaefer2018,0.176749185024044,0.030142867660016
2122,rANG_schaefer2018,0.316252990685976,0.184908612146803
2123,rANG_schaefer2018,0.0787242983672945,-0.210742683429233
2127,rANG_schaefer2018,0.167515681557701,-3.7740681499806e-4
2130,rANG_schaefer2018,0.183715028489215,0.431658757020825
2131,rANG_schaefer2018,0.178919869586323,0.11103172770982
2132,rANG_schaefer2018,0.191426654554986,0.224869136786752
2133,rANG_schaefer2018,0.267074425085495,0.0481945488661897
2136,rANG_schaefer2018,0.137536481963915,0.102218281549415
2140,rANG_schaefer2018,0.266050164020655,0.317332869381779
2141,rANG_schaefer2018,0.275125977101863,0.0247263868202313
2142,rANG_schaefer2018,0.2623131279658,0.135019343381147
2145,rANG_schaefer2018,0.192208934905744,0.204187479325482
2149,rANG_schaefer2018,0.225976161540359,0.142650860563951
2151,rANG_schaefer2018,0.161595741846144,0.157568355944061
2154,rANG_schaefer2018,0.188440479510211,0.237610739503874
2155,rANG_schaefer2018,0.144792432897116,0.0360326598252996
2156,rANG_schaefer2018,0.25458689155214,0.160575434979286
2160,rANG_schaefer2018,0.142688077618847,0.24935990282383
2161,rANG_schaefer2018,0.156679908134822,0.291372913736215
2163,rANG_schaefer2018,0.241017898202669,0.228234318591619
2164,rANG_schaefer2018,0.224345967437815,0.324133380104853
2166,rANG_schaefer2018,0.159769715189144,-0.0657239590526131
2167,rANG_schaefer2018,0.229155185086901,0.243212828214541
2170,rANG_schaefer2018,0.22575548740739,0.0119787507833193
2174,rANG_schaefer2018,0.198398262912159,0.381104292095863
2176,rANG_schaefer2018,0.231203815083826,0.117282211031608
2184,rANG_schaefer2018,0.261939343239917,-0.0316118222214208
2190,rANG_schaefer2018,0.247191941832762,0.141186397237645
2191,rANG_schaefer2018,0.18139068667163,0.0141404505238504
2196,rANG_schaefer2018,0.287826125990258,0.299420909594542
2203,rANG_schaefer2018,0.248135691676447,0.175536037674888
2207,rANG_schaefer2018,0.160072783696861,0.020876206863913
2209,rANG_schaefer2018,0.297128738720117,0.28831428850254
2212,rANG_schaefer2018,0.267358779948309,-0.0100174593932642
2213,rANG_schaefer2018,0.127766619690523,0.358070377932229
2219,rANG_schaefer2018,0.273200003226604,0.426622542666536
